date,product_id,product_name,brand,category,selling_price,units_sold,revenue,promotion_discount_pct
2025-05-25,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,35.32,115,4061.8,10
2025-05-26,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,33.54,82,2750.28,10
2025-05-27,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,31.6,88,2780.8,0
2025-05-28,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,31.9,91,2902.9,0
2025-05-29,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,32.59,91,2965.69,15
2025-05-30,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,30.26,96,2904.96,5
2025-05-31,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,28.09,147,4129.23,15
2025-06-01,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,28.56,162,4626.72,5
2025-06-02,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,25.51,157,4005.07,0
2025-06-03,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,26.85,137,3678.45,15
2025-06-04,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,25.39,171,4341.69,5
2025-06-05,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,23.33,167,3896.11,10
2025-06-06,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,23.1,196,4527.6,15
2025-06-07,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,20.75,255,5291.25,10
2025-06-08,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,20.81,271,5639.51,10
2025-06-09,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,19.56,249,4870.44,0
2025-06-10,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,17.15,285,4887.75,0
2025-06-11,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,17.9,239,4278.1,15
2025-06-12,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,16.65,258,4295.7,0
2025-06-13,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,15.12,275,4158.0,0
2025-06-14,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,17.58,300,5274.0,0
2025-06-15,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,16.01,318,5091.18,15
2025-06-16,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,16.97,264,4480.08,0
2025-06-17,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,16.83,249,4190.67,15
2025-06-18,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,18.24,208,3793.92,15
2025-06-19,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,19.54,211,4122.94,0
2025-06-20,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,19.34,212,4100.08,0
2025-06-21,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,21.7,216,4687.2,0
2025-06-22,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,22.37,212,4742.44,0
2025-06-23,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,21.71,173,3755.83,10
2025-06-24,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,25.68,121,3107.28,5
2025-06-25,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,25.38,140,3553.2,0
2025-06-26,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,25.93,118,3059.74,15
2025-06-27,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,28.53,104,2967.12,0
2025-06-28,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,28.81,123,3543.63,5
2025-06-29,SKU_1055,Kurkure Green Chutney 90g Family,Kurkure,Snacks,30.19,123,3713.37,5
2025-01-01,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.75,63,551.25,10
2025-01-02,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.04,60,542.4,5
2025-01-03,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.62,49,471.38,0
2025-01-04,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.2,46,469.2,5
2025-01-05,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.29,51,524.79,15
2025-01-06,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.01,44,484.44,0
2025-01-07,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.9,44,479.6,0
2025-01-08,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.06,43,475.58,0
2025-01-09,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.28,47,530.16,0
2025-01-10,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.04,48,529.92,0
2025-01-11,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.57,38,439.66,0
2025-01-12,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.08,43,476.44,0
2025-01-13,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.45,38,435.1,0
2025-01-14,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.21,40,448.4,15
2025-01-15,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.28,39,439.92,0
2025-01-16,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.46,46,481.16,0
2025-01-17,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.7,46,492.2,10
2025-01-18,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.35,45,465.75,10
2025-01-19,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.7,45,436.5,0
2025-01-20,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.86,56,496.16,0
2025-01-21,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.46,52,439.92,15
2025-01-22,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.61,57,490.77,5
2025-01-23,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.06,56,451.36,10
2025-01-24,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.65,64,489.6,10
2025-01-25,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.97,73,508.81,0
2025-01-26,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.2,64,460.8,0
2025-01-27,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.61,67,442.87,0
2025-01-28,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.13,72,441.36,10
2025-01-29,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.58,76,424.08,15
2025-01-30,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.94,78,463.32,0
2025-01-31,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.31,84,446.04,10
2025-02-01,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.44,113,614.72,10
2025-02-02,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.02,119,597.38,5
2025-02-03,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.3,107,567.1,0
2025-02-04,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.93,105,622.65,0
2025-02-05,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.21,112,583.52,10
2025-02-06,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.29,94,591.26,0
2025-02-07,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.73,103,590.19,10
2025-02-08,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.51,92,598.92,0
2025-02-09,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.16,74,529.84,0
2025-02-10,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.88,89,612.32,0
2025-02-11,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.59,64,485.76,15
2025-02-12,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.71,65,501.15,0
2025-02-13,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.98,67,534.66,0
2025-02-14,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.76,56,490.56,10
2025-02-15,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.88,56,497.28,0
2025-02-16,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.75,49,477.75,5
2025-02-17,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.58,55,526.9,10
2025-02-18,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.48,47,492.56,0
2025-02-19,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.13,51,516.63,0
2025-02-20,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.83,42,454.86,0
2025-02-21,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.42,43,491.06,0
2025-02-22,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.21,45,504.45,0
2025-02-23,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.35,39,442.65,0
2025-02-24,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.8,47,507.6,0
2025-02-25,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.17,46,513.82,5
2025-02-26,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.09,42,465.78,15
2025-02-27,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.87,38,413.06,0
2025-02-28,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.56,43,454.08,0
2025-03-01,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.32,54,557.28,0
2025-03-02,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.27,51,523.77,0
2025-03-03,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.44,62,585.28,5
2025-03-04,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.92,58,575.36,0
2025-03-05,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.18,58,532.44,0
2025-03-06,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.4,75,630.0,0
2025-03-07,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.74,65,568.1,10
2025-03-08,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.37,72,602.64,15
2025-03-09,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.9,79,624.1,0
2025-03-10,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.49,141,1056.09,0
2025-03-11,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.76,130,878.8,0
2025-03-12,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.3,157,989.1,0
2025-03-13,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.3,131,825.3,15
2025-03-14,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.45,159,866.55,5
2025-03-15,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.86,162,949.32,0
2025-03-16,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.79,186,1076.94,5
2025-03-17,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.28,135,712.8,0
2025-03-18,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.38,102,548.76,0
2025-03-19,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.71,88,502.48,0
2025-03-20,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.34,99,528.66,10
2025-03-21,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.18,100,518.0,0
2025-03-22,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.46,100,546.0,5
2025-03-23,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.0,89,534.0,0
2025-03-24,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.36,80,508.8,0
2025-03-25,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.91,73,504.43,5
2025-03-26,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.8,70,476.0,10
2025-03-27,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.28,65,473.2,0
2025-03-28,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.91,63,498.33,10
2025-03-29,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.92,58,459.36,0
2025-03-30,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.12,55,501.6,5
2025-03-31,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.0,51,459.0,0
2025-04-01,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.74,58,564.92,0
2025-04-02,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.81,56,549.36,10
2025-04-03,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.41,52,541.32,10
2025-04-04,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.47,53,554.91,0
2025-04-05,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.99,55,604.45,0
2025-04-06,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.19,50,559.5,10
2025-04-07,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.83,53,573.99,0
2025-04-08,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.13,50,556.5,10
2025-04-09,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.93,53,579.29,0
2025-04-10,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.99,54,593.46,0
2025-04-11,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.35,42,476.7,0
2025-04-12,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.82,48,519.36,0
2025-04-13,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.04,44,485.76,5
2025-04-14,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.35,46,476.1,0
2025-04-15,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.98,49,489.02,0
2025-04-16,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.02,52,521.04,0
2025-04-17,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.85,49,482.65,10
2025-04-18,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.93,60,535.8,15
2025-04-19,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.92,57,508.44,0
2025-04-20,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.8,59,519.2,0
2025-04-21,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.54,67,505.18,15
2025-04-22,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.13,77,549.01,5
2025-04-23,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.27,68,494.36,0
2025-04-24,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.75,79,533.25,15
2025-04-25,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.3,87,548.1,0
2025-04-26,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.67,83,470.61,0
2025-04-27,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.47,87,475.89,0
2025-04-28,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.35,88,470.8,15
2025-04-29,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.29,88,465.52,0
2025-04-30,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.59,84,469.56,15
2025-05-01,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,4.93,130,640.9,0
2025-05-02,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.82,105,611.1,0
2025-05-03,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.07,124,628.68,0
2025-05-04,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.32,120,638.4,5
2025-05-05,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.09,98,596.82,15
2025-05-06,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.77,109,628.93,0
2025-05-07,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.13,90,551.7,0
2025-05-08,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.27,99,620.73,0
2025-05-09,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.12,84,598.08,0
2025-05-10,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.21,87,627.27,15
2025-05-11,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.2,63,516.6,5
2025-05-12,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.57,62,531.34,15
2025-05-13,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.34,61,508.74,0
2025-05-14,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.12,57,519.84,0
2025-05-15,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.22,57,525.54,0
2025-05-16,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.25,48,492.0,0
2025-05-17,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.33,48,495.84,0
2025-05-18,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.87,47,510.89,0
2025-05-19,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.51,45,472.95,0
2025-05-20,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.07,45,498.15,0
2025-05-21,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.73,44,472.12,15
2025-05-22,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.95,41,448.95,5
2025-05-23,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.38,42,477.96,0
2025-05-24,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.38,44,500.72,0
2025-05-25,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.42,39,445.38,10
2025-05-26,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.68,39,416.52,5
2025-05-27,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,11.23,39,437.97,0
2025-05-28,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.33,39,402.87,0
2025-05-29,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.54,40,421.6,0
2025-05-30,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.57,48,459.36,0
2025-05-31,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.32,44,410.08,10
2025-06-01,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.97,58,520.26,10
2025-06-02,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.84,59,521.56,0
2025-06-03,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.67,59,511.53,0
2025-06-04,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.3,69,572.7,10
2025-06-05,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.16,73,522.68,15
2025-06-06,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.04,84,591.36,0
2025-06-07,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.42,88,564.96,0
2025-06-08,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.23,93,579.39,15
2025-06-09,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.97,89,531.33,15
2025-06-10,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.65,93,525.45,0
2025-06-11,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.83,77,448.91,0
2025-06-12,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.71,88,502.48,15
2025-06-13,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.57,92,512.44,0
2025-06-14,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.66,92,520.72,0
2025-06-15,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.71,88,502.48,10
2025-06-16,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.84,79,461.36,15
2025-06-17,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.98,84,502.32,10
2025-06-18,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.36,76,483.36,0
2025-06-19,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,5.96,79,470.84,0
2025-06-20,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.09,74,450.66,15
2025-06-21,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,6.38,77,491.26,10
2025-06-22,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.07,65,459.55,0
2025-06-23,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,7.99,55,439.45,5
2025-06-24,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.13,56,455.28,0
2025-06-25,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.05,54,434.7,10
2025-06-26,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,8.38,50,419.0,0
2025-06-27,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.43,41,386.63,0
2025-06-28,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,9.36,46,430.56,15
2025-06-29,SKU_1056,Maggi 70g Mini,Nestle,Packaged Foods,10.26,43,441.18,5
2025-01-01,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,12.73,58,738.34,15
2025-01-02,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,12.59,64,805.76,10
2025-01-03,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,13.04,53,691.12,15
2025-01-04,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,13.91,54,751.14,10
2025-01-05,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.23,46,700.58,5
2025-01-06,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.18,50,759.0,0
2025-01-07,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.77,48,756.96,0
2025-01-08,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.73,44,692.12,5
2025-01-09,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.51,50,775.5,0
2025-01-10,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,16.43,47,772.21,15
2025-01-11,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.7,41,643.7,10
2025-01-12,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,16.6,40,664.0,0
2025-01-13,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.89,39,619.71,15
2025-01-14,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.33,44,674.52,10
2025-01-15,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.86,39,618.54,15
2025-01-16,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.43,41,632.63,0
2025-01-17,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,14.68,47,689.96,0
2025-01-18,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,14.02,44,616.88,10
2025-01-19,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,13.96,47,656.12,0
2025-01-20,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,12.42,54,670.68,15
2025-01-21,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,11.96,58,693.68,15
2025-01-22,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,11.61,60,696.6,0
2025-01-23,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,11.19,59,660.21,0
2025-01-24,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,11.02,67,738.34,0
2025-01-25,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,10.11,66,667.26,5
2025-01-26,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,9.61,69,663.09,10
2025-01-27,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,9.03,76,686.28,15
2025-01-28,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,9.08,78,708.24,0
2025-01-29,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,8.91,73,650.43,0
2025-01-30,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,7.93,82,650.26,0
2025-01-31,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,8.05,82,660.1,0
2025-02-01,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,7.98,103,821.94,10
2025-02-02,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,7.76,111,861.36,0
2025-02-03,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,8.1,100,810.0,5
2025-02-04,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,7.61,114,867.54,0
2025-02-05,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,8.41,106,891.46,10
2025-02-06,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,7.97,112,892.64,5
2025-02-07,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,8.36,107,894.52,15
2025-02-08,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,9.77,84,820.68,0
2025-02-09,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,9.92,83,823.36,10
2025-02-10,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,10.09,84,847.56,0
2025-02-11,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,10.56,66,696.96,5
2025-02-12,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,11.55,65,750.75,10
2025-02-13,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,11.78,62,730.36,10
2025-02-14,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,12.01,63,756.63,5
2025-02-15,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,12.87,55,707.85,15
2025-02-16,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,14.14,54,763.56,15
2025-02-17,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,14.75,51,752.25,5
2025-02-18,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,14.91,50,745.5,15
2025-02-19,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.66,49,767.34,15
2025-02-20,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,16.0,47,752.0,15
2025-02-21,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,16.0,44,704.0,10
2025-02-22,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,16.48,42,692.16,0
2025-02-23,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,16.68,39,650.52,0
2025-02-24,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.97,46,734.62,0
2025-02-25,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.37,45,691.65,15
2025-02-26,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.6,45,702.0,5
2025-02-27,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.35,43,660.05,0
2025-02-28,SKU_1057,Maggi 70g Regular,Nestle,Packaged Foods,15.54,44,683.76,15
