date,product_id,product_name,brand,category,selling_price,units_sold,revenue,promotion_discount_pct
2025-11-24,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.15,194,5461.1,10.0
2025-11-25,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.03,250,5507.5,5.0
2025-11-26,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.05,281,5353.05,0.0
2025-11-27,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.1,186,5226.6,0.0
2025-11-28,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.22,178,5201.16,0.0
2025-11-29,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.36,210,6165.6,10.0
2025-11-30,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.96,334,7000.64,0.0
2025-12-01,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.89,319,6663.91,5.0
2025-12-02,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.13,327,6909.51,0.0
2025-12-03,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.21,292,6485.32,5.0
2025-12-04,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.81,297,7071.57,0.0
2025-12-05,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.25,276,6969.0,5.0
2025-12-06,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.68,403,8334.04,10.0
2025-12-07,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.31,327,8276.37,10.0
2025-12-08,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.34,261,6874.74,5.0
2025-12-09,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.45,253,6944.85,0.0
2025-12-10,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.14,284,6571.76,0.0
2025-12-11,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.01,222,5552.22,10.0
2025-12-12,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.81,268,5845.08,0.0
2025-12-13,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.12,308,7120.96,0.0
2025-12-14,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.68,436,8144.48,0.0
2025-12-15,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.73,235,6046.55,0.0
2025-12-16,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.34,211,5557.74,5.0
2025-12-17,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.84,268,5853.12,0.0
2025-12-18,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.57,209,5971.13,0.0
2025-12-19,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.75,296,6142.0,0.0
2025-12-20,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,30.07,241,7246.87,10.0
2025-12-21,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.06,252,7071.12,0.0
2025-12-22,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.85,315,6567.75,0.0
2025-12-23,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.65,229,6102.85,0.0
2025-12-24,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.03,244,6107.32,0.0
2025-12-25,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.26,211,5751.86,5.0
2025-12-26,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.59,262,5918.58,0.0
2025-12-27,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.05,324,7144.2,0.0
2025-12-28,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.86,270,7252.2,0.0
2025-12-29,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.6,236,5569.6,0.0
2025-12-30,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.56,196,5597.76,0.0
2025-12-31,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.2,199,5412.8,0.0
2026-01-01,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.24,335,7450.4,0.0
2026-01-02,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.97,250,7242.5,0.0
2026-01-03,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.61,481,9432.41,0.0
2026-01-04,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.95,404,9675.8,0.0
2026-01-05,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.56,263,6985.28,10.0
2026-01-06,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.61,422,7853.42,0.0
2026-01-07,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.46,415,8075.9,0.0
2026-01-08,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.46,256,7029.76,0.0
2026-01-09,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.52,331,7785.12,0.0
2026-01-10,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.81,418,9116.58,0.0
2026-01-11,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.74,266,7910.84,0.0
2026-01-12,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.29,209,5912.61,0.0
2026-01-13,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.04,315,6312.6,0.0
2026-01-14,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.18,328,6947.04,0.0
2026-01-15,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.22,326,6917.72,10.0
2026-01-16,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.36,309,6600.24,10.0
2026-01-17,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,30.28,244,7388.32,10.0
2026-01-18,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.88,351,8030.88,0.0
2026-01-19,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.63,351,6890.13,0.0
2026-01-20,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.91,298,6827.18,5.0
2026-01-21,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.26,224,6330.24,0.0
2026-01-22,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.68,383,7154.44,5.0
2026-01-23,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.96,376,7128.96,0.0
2026-01-24,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.64,290,7725.6,10.0
2026-01-25,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.28,297,8399.16,5.0
2026-01-26,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.2,198,5583.6,5.0
2026-01-27,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.44,246,6258.24,5.0
2026-01-28,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.2,289,6415.8,0.0
2026-01-29,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.4,326,5998.4,10.0
2026-01-30,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.55,219,6033.45,0.0
2026-01-31,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.91,276,7703.16,5.0
2026-02-01,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.73,497,9805.81,0.0
2026-02-02,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.31,240,7034.4,5.0
2026-02-03,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.61,286,7610.46,0.0
2026-02-04,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.3,414,7990.2,0.0
2026-02-05,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,24.63,330,8127.9,10.0
2026-02-06,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.92,287,7726.04,5.0
2026-02-07,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,24.34,390,9492.6,10.0
2026-02-08,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.74,516,10185.84,0.0
2026-02-09,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.64,432,8052.48,0.0
2026-02-10,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.56,332,7821.92,10.0
2026-02-11,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.83,393,7400.19,0.0
2026-02-12,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,24.99,256,6397.44,0.0
2026-02-13,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.79,206,6136.74,10.0
2026-02-14,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.71,267,7665.57,0.0
2026-02-15,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.05,264,7669.2,5.0
2026-02-16,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.53,238,6552.14,5.0
2026-02-17,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.29,242,6604.18,0.0
2026-02-18,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.15,399,7640.85,0.0
2026-02-19,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.16,408,7817.28,10.0
2026-02-20,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.91,391,7393.81,10.0
2026-02-21,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.1,307,8319.7,5.0
2026-02-22,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.94,448,9381.12,0.0
2026-02-23,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.85,256,7129.6,5.0
2026-02-24,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.88,310,7092.8,5.0
2026-02-25,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.72,302,6861.44,5.0
2026-02-26,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.45,217,5956.65,10.0
2026-02-27,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.51,267,6277.17,0.0
2026-02-28,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.98,301,8120.98,5.0
2026-03-01,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.42,373,9854.66,10.0
2026-03-02,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.79,287,7975.73,5.0
2026-03-03,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.03,428,8144.84,5.0
2026-03-04,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.75,460,8625.0,0.0
2026-03-05,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.36,268,7600.48,0.0
2026-03-06,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.97,379,8705.63,10.0
2026-03-07,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.49,350,9971.5,0.0
2026-03-08,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.54,461,9929.94,0.0
2026-03-09,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.48,447,8260.56,10.0
2026-03-10,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.02,457,11434.14,5.0
2026-03-11,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.5,514,10537.0,0.0
2026-03-12,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.0,471,11775.0,5.0
2026-03-13,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.47,580,11292.6,0.0
2026-03-14,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,30.23,547,16535.81,10.0
2026-03-15,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.13,606,15834.78,5.0
2026-03-16,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.5,792,15444.0,0.0
2026-03-17,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.07,472,10889.04,10.0
2026-03-18,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.34,542,11566.28,0.0
2026-03-19,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.45,345,7745.25,0.0
2026-03-20,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.03,244,6839.32,10.0
2026-03-21,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.73,468,9701.64,0.0
2026-03-22,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.21,445,8993.45,10.0
2026-03-23,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.75,337,7666.75,0.0
2026-03-24,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.9,358,7124.2,0.0
2026-03-25,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,24.31,285,6928.35,0.0
2026-03-26,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.22,251,6330.22,5.0
2026-03-27,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.59,260,6133.4,0.0
2026-03-28,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.01,442,8844.42,10.0
2026-03-29,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.09,254,7388.86,10.0
2026-03-30,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.67,324,6373.08,0.0
2026-03-31,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.71,254,6530.34,10.0
2026-04-01,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.83,376,8584.08,0.0
2026-04-02,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.98,315,8498.7,0.0
2026-04-03,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.08,440,8395.2,0.0
2026-04-04,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.12,602,11510.24,0.0
2026-04-05,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.95,359,10034.05,0.0
2026-04-06,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.31,438,8457.78,10.0
2026-04-07,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.92,389,8526.88,10.0
2026-04-08,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.43,373,7993.39,0.0
2026-04-09,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.2,285,7752.0,0.0
2026-04-10,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.8,329,7830.2,0.0
2026-04-11,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.07,309,8673.63,10.0
2026-04-12,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.28,290,8491.2,0.0
2026-04-13,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.77,240,7144.8,10.0
2026-04-14,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.32,296,7494.72,0.0
2026-04-15,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.23,322,7158.06,0.0
2026-04-16,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.84,409,7705.56,0.0
2026-04-17,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.09,265,7178.85,0.0
2026-04-18,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.12,461,9275.32,0.0
2026-04-19,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.45,465,9509.25,0.0
2026-04-20,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.21,390,7881.9,0.0
2026-04-21,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.1,339,7152.9,10.0
2026-04-22,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.66,236,6763.76,0.0
2026-04-23,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.58,409,7599.22,5.0
2026-04-24,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.32,416,8037.12,0.0
2026-04-25,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.46,332,8452.72,5.0
2026-04-26,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,25.16,295,7422.2,0.0
2026-04-27,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.04,232,6505.28,5.0
2026-04-28,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.95,205,5934.75,0.0
2026-04-29,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.26,273,6076.98,0.0
2026-04-30,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.23,238,6242.74,0.0
2026-05-01,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,23.89,360,8600.4,0.0
2026-05-02,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.34,485,9864.9,10.0
2026-05-03,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,19.18,538,10318.84,0.0
2026-05-04,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.69,462,8634.78,10.0
2026-05-05,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.12,356,7874.72,0.0
2026-05-06,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,27.43,272,7460.96,0.0
2026-05-07,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.67,288,7680.96,5.0
2026-05-08,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,24.53,346,8487.38,0.0
2026-05-09,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.74,572,10719.28,5.0
2026-05-10,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,28.71,338,9703.98,0.0
2026-05-11,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.66,326,7061.16,0.0
2026-05-12,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,26.58,269,7150.02,0.0
2026-05-13,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,18.79,370,6952.3,0.0
2026-05-14,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,22.25,306,6808.5,0.0
2026-05-15,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,21.52,318,6843.36,0.0
2026-05-16,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.68,412,8520.16,10.0
2026-05-17,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,29.68,261,7746.48,10.0
2026-05-18,SKU_1042,Lay's Magic Masala 52g Value,Lay's,Snacks,20.78,332,6898.96,0.0
2025-11-20,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.43,222,7643.46,0.0
2025-11-21,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,24.5,273,6688.5,0.0
2025-11-22,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,29.13,286,8331.18,0.0
2025-11-23,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,31.69,294,9316.86,5.0
2025-11-24,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.78,226,7860.28,0.0
2025-11-25,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,37.07,199,7376.93,5.0
2025-11-26,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,29.37,199,5844.63,5.0
2025-11-27,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,36.32,180,6537.6,10.0
2025-11-28,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,36.05,186,6705.3,10.0
2025-11-29,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,28.52,256,7301.12,5.0
2025-11-30,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,27.89,293,8171.77,5.0
2025-12-01,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,23.29,312,7266.48,0.0
2025-12-02,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,23.38,311,7271.18,0.0
2025-12-03,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,25.53,291,7429.23,0.0
2025-12-04,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,36.29,243,8818.47,5.0
2025-12-05,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,27.08,296,8015.68,0.0
2025-12-06,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,25.07,371,9300.97,5.0
2025-12-07,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,31.24,325,10153.0,10.0
2025-12-08,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,33.26,261,8680.86,0.0
2025-12-09,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.68,272,9432.96,0.0
2025-12-10,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,24.67,306,7549.02,0.0
2025-12-11,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,27.78,242,6722.76,5.0
2025-12-12,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,35.27,230,8112.1,0.0
2025-12-13,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,30.29,305,9238.45,0.0
2025-12-14,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,23.81,354,8428.74,0.0
2025-12-15,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.98,227,7940.46,0.0
2025-12-16,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,26.95,268,7222.6,5.0
2025-12-17,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,28.42,257,7303.94,0.0
2025-12-18,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,30.34,242,7342.28,0.0
2025-12-19,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,33.87,244,8264.28,10.0
2025-12-20,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,22.98,386,8870.28,0.0
2025-12-21,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,30.71,316,9704.36,0.0
2025-12-22,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,35.96,224,8055.04,0.0
2025-12-23,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,35.64,216,7698.24,0.0
2025-12-24,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,25.33,284,7193.72,0.0
2025-12-25,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,36.18,238,8610.84,0.0
2025-12-26,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,32.72,217,7100.24,5.0
2025-12-27,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,27.96,317,8863.32,0.0
2025-12-28,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,27.78,309,8584.02,0.0
2025-12-29,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,31.02,228,7072.56,0.0
2025-12-30,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,28.9,250,7225.0,0.0
2025-12-31,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,31.62,237,7493.94,0.0
2026-01-01,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,23.01,349,8030.49,0.0
2026-01-02,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,33.85,285,9647.25,5.0
2026-01-03,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,36.71,307,11269.97,0.0
2026-01-04,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,22.9,434,9938.6,0.0
2026-01-05,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,23.34,369,8612.46,0.0
2026-01-06,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,26.29,322,8465.38,0.0
2026-01-07,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,23.83,344,8197.52,0.0
2026-01-08,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,28.7,289,8294.3,10.0
2026-01-09,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,28.01,309,8655.09,5.0
2026-01-10,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,38.01,315,11973.15,0.0
2026-01-11,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,31.21,344,10736.24,5.0
2026-01-12,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.99,258,9027.42,0.0
2026-01-13,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,37.68,231,8704.08,0.0
2026-01-14,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,33.53,235,7879.55,5.0
2026-01-15,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,29.63,279,8266.77,0.0
2026-01-16,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,30.61,271,8295.31,0.0
2026-01-17,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.28,298,10215.44,10.0
2026-01-18,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,36.27,298,10808.46,0.0
2026-01-19,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,26.11,306,7989.66,0.0
2026-01-20,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,29.28,283,8286.24,10.0
2026-01-21,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,31.26,259,8096.34,0.0
2026-01-22,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,35.26,249,8779.74,0.0
2026-01-23,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,28.86,262,7561.32,10.0
2026-01-24,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,36.57,283,10349.31,5.0
2026-01-25,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,36.07,299,10784.93,0.0
2026-01-26,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,32.66,247,8067.02,5.0
2026-01-27,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,25.21,275,6932.75,0.0
2026-01-28,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.57,235,8123.95,0.0
2026-01-29,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,30.92,247,7637.24,0.0
2026-01-30,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.46,239,8235.94,0.0
2026-01-31,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,34.53,280,9668.4,0.0
2026-02-01,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,38.11,342,13033.62,0.0
2026-02-02,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,23.27,362,8423.74,0.0
2026-02-03,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,24.85,337,8374.45,0.0
2026-02-04,SKU_1043,Lay's Magic Masala 52g Family,Lay's,Snacks,27.2,317,8622.4,10.0
